"Geo_FIPS","Geo_GEOID","Geo_NAME","Geo_QName","Geo_STUSAB","Geo_SUMLEV","Geo_GEOCOMP","Geo_FILEID","Geo_LOGRECNO","Geo_US","Geo_REGION","Geo_DIVISION","Geo_STATECE","Geo_STATE","Geo_COUNTY","Geo_COUSUB","Geo_PLACE","Geo_PLACESE","Geo_TRACT","Geo_BLKGRP","avg.hh.size","coc.population","total.population","elderly.population","households","limited.english.households","poverty.population","pop.poverty.determined","single.parent.fam","families","youth.population","occupied.housing.units","zero.vehicle.hh","coc.population.pct","elderly.population.pct","limited.english.households.pct","poverty.population.pct","single.parent.fam.pct","youth.population.pct","zero.vehicle.hh.pct","coc.pop.norm","elderly.pop.norm","limited.english.households.norm","poverty.population.norm","single.parent.fam.norm","youth.population.norm","zero.vehicle.hh.norm"
60014068001,"15000US060014068001","Block Group 1, Census Tract 4068, Alameda County, California","Block Group 1, Census Tract 4068, Alameda County, California","ca",150,0,"ACSSF",10956,NA,NA,NA,NA,6,1,NA,NA,NA,406800,1,233,209,553,59,233,0,34,553,7,140,88,233,7,0.377938517179023,0.106690777576854,0,0.0614828209764919,0.05,0.159132007233273,0.0300429184549356,0.377938517179023,0.272722535189248,0,0.064606659455667,0.0609195402298851,0.454097689149091,0.0391416309012875
60014068002,"15000US060014068002","Block Group 2, Census Tract 4068, Alameda County, California","Block Group 2, Census Tract 4068, Alameda County, California","ca",150,0,"ACSSF",10957,NA,NA,NA,NA,6,1,NA,NA,NA,406800,2,357,753,1058,7,357,3,133,1058,45,223,129,357,7,0.7117202268431,0.00661625708884688,0.00840336134453781,0.125708884688091,0.201793721973094,0.121928166351607,0.0196078431372549,0.7117202268431,0.0169124496766778,0.00980621381122007,0.132095941184945,0.245863615277563,0.3479331376829,0.025546218487395
60014068003,"15000US060014068003","Block Group 3, Census Tract 4068, Alameda County, California","Block Group 3, Census Tract 4068, Alameda County, California","ca",150,0,"ACSSF",10958,NA,NA,NA,NA,6,1,NA,NA,NA,406800,3,328,533,848,32,328,47,93,842,67,255,125,328,14,0.628537735849057,0.0377358490566038,0.143292682926829,0.110451306413302,0.262745098039216,0.147405660377358,0.0426829268292683,0.628537735849057,0.0964602251101082,0.167213883677298,0.116063151080952,0.320126211404102,0.420635489419368,0.055609756097561
60014068004,"15000US060014068004","Block Group 4, Census Tract 4068, Alameda County, California","Block Group 4, Census Tract 4068, Alameda County, California","ca",150,0,"ACSSF",10959,NA,NA,NA,NA,6,1,NA,NA,NA,406800,4,453,906,1154,89,453,49,520,1154,26,251,85,453,58,0.785095320623917,0.0771230502599653,0.108167770419426,0.450606585788561,0.103585657370518,0.0736568457538995,0.1280353200883,0.785095320623917,0.197141629915243,0.126225237821687,0.47350114672932,0.126207812428447,0.210186523933089,0.166811731315043
60014069001,"15000US060014069001","Block Group 1, Census Tract 4069, Alameda County, California","Block Group 1, Census Tract 4069, Alameda County, California","ca",150,0,"ACSSF",10960,NA,NA,NA,NA,6,1,NA,NA,NA,406900,1,232,193,499,35,232,0,7,492,0,155,54,232,0,0.386773547094188,0.0701402805611222,0,0.0142276422764228,0,0.108216432865731,0,0.386773547094188,0.179292302183618,0,0.0149505247939315,0,0.3088054562163,0
60014069002,"15000US060014069002","Block Group 2, Census Tract 4069, Alameda County, California","Block Group 2, Census Tract 4069, Alameda County, California","ca",150,0,"ACSSF",10961,NA,NA,NA,NA,6,1,NA,NA,NA,406900,2,461,677,1327,53,461,3,114,1321,47,368,142,461,18,0.510173323285607,0.039939713639789,0.00650759219088937,0.0862982588947767,0.127717391304348,0.107008289374529,0.0390455531453362,0.510173323285607,0.102093734865974,0.00759396600999038,0.0906829279379293,0.155609695152424,0.305357908629526,0.0508707778122095
60014069003,"15000US060014069003","Block Group 3, Census Tract 4069, Alameda County, California","Block Group 3, Census Tract 4069, Alameda County, California","ca",150,0,"ACSSF",10962,NA,NA,NA,NA,6,1,NA,NA,NA,406900,3,826,1698,2115,36,826,89,886,2105,159,439,253,826,60,0.802836879432624,0.0170212765957447,0.10774818401937,0.420902612826603,0.362186788154898,0.119621749408983,0.0726392251815981,0.802836879432624,0.0435097185603041,0.125735605901491,0.442287964979456,0.441285052234703,0.341351566683646,0.0946385333794535
60014070001,"15000US060014070001","Block Group 1, Census Tract 4070, Alameda County, California","Block Group 1, Census Tract 4070, Alameda County, California","ca",150,0,"ACSSF",10963,NA,NA,NA,NA,6,1,NA,NA,NA,407000,1,402,1335,1404,21,402,120,803,1404,79,308,39,402,55,0.950854700854701,0.014957264957265,0.298507462686567,0.571937321937322,0.256493506493506,0.0277777777777778,0.13681592039801,0.950854700854701,0.0382337003374467,0.348340132398564,0.600996493028826,0.312509329750709,0.0792664211172498,0.178251599147122
60014070002,"15000US060014070002","Block Group 2, Census Tract 4070, Alameda County, California","Block Group 2, Census Tract 4070, Alameda County, California","ca",150,0,"ACSSF",10964,NA,NA,NA,NA,6,1,NA,NA,NA,407000,2,504,1039,1360,78,504,15,263,1231,95,267,12,504,112,0.763970588235294,0.0573529411764706,0.0297619047619048,0.213647441104793,0.355805243445693,0.00882352941176471,0.222222222222222,0.763970588235294,0.146605356840142,0.0347303405814044,0.224502507396491,0.433509836841879,0.0251787455313617,0.289523809523809
60014070003,"15000US060014070003","Block Group 3, Census Tract 4070, Alameda County, California","Block Group 3, Census Tract 4070, Alameda County, California","ca",150,0,"ACSSF",10965,NA,NA,NA,NA,6,1,NA,NA,NA,407000,3,374,743,919,74,374,26,570,919,81,236,100,374,121,0.808487486398259,0.0805223068552775,0.0695187165775401,0.620239390642002,0.343220338983051,0.108813928182807,0.323529411764706,0.808487486398259,0.2058307959096,0.0811241324382751,0.651752708411342,0.418176504967855,0.310510463571381,0.421512605042017
60014070004,"15000US060014070004","Block Group 4, Census Tract 4070, Alameda County, California","Block Group 4, Census Tract 4070, Alameda County, California","ca",150,0,"ACSSF",10966,NA,NA,NA,NA,6,1,NA,NA,NA,407000,4,398,1301,1379,45,398,76,715,1379,51,310,142,398,53,0.943437273386512,0.0326323422770123,0.190954773869347,0.51849166062364,0.164516129032258,0.102973168963017,0.133165829145729,0.943437273386512,0.0834146616706338,0.222832657559483,0.54483534776849,0.200444938820912,0.293843324692807,0.173496051687006
60014070005,"15000US060014070005","Block Group 5, Census Tract 4070, Alameda County, California","Block Group 5, Census Tract 4070, Alameda County, California","ca",150,0,"ACSSF",10967,NA,NA,NA,NA,6,1,NA,NA,NA,407000,5,297,927,958,55,297,121,720,958,20,219,178,297,72,0.967640918580376,0.0574112734864301,0.407407407407407,0.751565762004175,0.091324200913242,0.18580375782881,0.242424242424242,0.967640918580376,0.146754465655514,0.475419773292114,0.78975155129769,0.111268566629927,0.530207960876135,0.315844155844156
60014071011,"15000US060014071011","Block Group 1, Census Tract 4071.01, Alameda County, California","Block Group 1, Census Tract 4071.01, Alameda County, California","ca",150,0,"ACSSF",10968,NA,NA,NA,NA,6,1,NA,NA,NA,407101,1,519,1775,1972,22,519,112,1155,1972,60,385,149,519,64,0.900101419878296,0.0111561866125761,0.215799614643545,0.585699797160243,0.155844155844156,0.0755578093306288,0.123314065510597,0.900101419878296,0.0285173992085158,0.251825082227247,0.615458216415498,0.189879086430811,0.215611096791546,0.160660611065235
60014071012,"15000US060014071012","Block Group 2, Census Tract 4071.01, Alameda County, California","Block Group 2, Census Tract 4071.01, Alameda County, California","ca",150,0,"ACSSF",10969,NA,NA,NA,NA,6,1,NA,NA,NA,407101,2,504,1296,1472,126,504,117,539,1472,7,264,163,504,74,0.880434782608696,0.0855978260869565,0.232142857142857,0.36616847826087,0.0265151515151515,0.110733695652174,0.146825396825397,0.880434782608696,0.218804817692019,0.270896656534954,0.384772881313385,0.0323058167885754,0.315988695051645,0.191292517006803
60014071021,"15000US060014071021","Block Group 1, Census Tract 4071.02, Alameda County, California","Block Group 1, Census Tract 4071.02, Alameda County, California","ca",150,0,"ACSSF",10970,NA,NA,NA,NA,6,1,NA,NA,NA,407102,1,519,1170,1477,12,519,49,607,1477,87,361,187,519,59,0.792146242383209,0.00812457684495599,0.0944123314065511,0.410968178740691,0.240997229916898,0.126607989167231,0.113680154142582,0.792146242383209,0.0207680105518039,0.11017347347442,0.431848779046222,0.293628808864266,0.361287438700965,0.148109000825764
60014071022,"15000US060014071022","Block Group 2, Census Tract 4071.02, Alameda County, California","Block Group 2, Census Tract 4071.02, Alameda County, California","ca",150,0,"ACSSF",10971,NA,NA,NA,NA,6,1,NA,NA,NA,407102,2,306,935,1043,23,306,73,256,1043,20,242,217,306,0,0.896452540747843,0.0220517737296261,0.238562091503268,0.245445829338447,0.0826446280991736,0.208053691275168,0,0.896452540747843,0.0563686550379779,0.278387514307414,0.257916518127005,0.10069345492543,0.593700174274167,0
60014071023,"15000US060014071023","Block Group 3, Census Tract 4071.02, Alameda County, California","Block Group 3, Census Tract 4071.02, Alameda County, California","ca",150,0,"ACSSF",10972,NA,NA,NA,NA,6,1,NA,NA,NA,407102,3,236,764,838,42,236,36,374,838,12,193,103,236,38,0.911694510739857,0.0501193317422434,0.152542372881356,0.446300715990453,0.0621761658031088,0.12291169451074,0.161016949152542,0.911694510739857,0.128114833588962,0.178007711725707,0.468976502946089,0.0757548686796498,0.350739724943631,0.209782082324455
60014071024,"15000US060014071024","Block Group 4, Census Tract 4071.02, Alameda County, California","Block Group 4, Census Tract 4071.02, Alameda County, California","ca",150,0,"ACSSF",10973,NA,NA,NA,NA,6,1,NA,NA,NA,407102,4,234,639,748,29,234,66,211,729,70,165,99,234,16,0.85427807486631,0.0387700534759358,0.282051282051282,0.289437585733882,0.424242424242424,0.132352941176471,0.0683760683760684,0.85427807486631,0.0991038542742221,0.32913676612531,0.304143421498652,0.516893068617207,0.377681182970426,0.0890842490842491
60014072001,"15000US060014072001","Block Group 1, Census Tract 4072, Alameda County, California","Block Group 1, Census Tract 4072, Alameda County, California","ca",150,0,"ACSSF",10974,NA,NA,NA,NA,6,1,NA,NA,NA,407200,1,490,1928,1986,120,490,179,1354,1986,104,366,348,490,125,0.97079556898288,0.0604229607250755,0.36530612244898,0.681772406847935,0.284153005464481,0.175226586102719,0.255102040816327,0.97079556898288,0.15445292842404,0.42629012325061,0.716412113431433,0.346209408956724,0.500025037138422,0.332361516034985
60014072002,"15000US060014072002","Block Group 2, Census Tract 4072, Alameda County, California","Block Group 2, Census Tract 4072, Alameda County, California","ca",150,0,"ACSSF",10975,NA,NA,NA,NA,6,1,NA,NA,NA,407200,2,388,1282,1415,53,388,105,1009,1415,131,309,89,388,39,0.906007067137809,0.0374558303886926,0.270618556701031,0.713074204946996,0.423948220064725,0.0628975265017668,0.100515463917526,0.906007067137809,0.0957444425209519,0.315795467966997,0.749304303119823,0.516534612952423,0.179483825625207,0.130957290132548
60014072003,"15000US060014072003","Block Group 3, Census Tract 4072, Alameda County, California","Block Group 3, Census Tract 4072, Alameda County, California","ca",150,0,"ACSSF",10976,NA,NA,NA,NA,6,1,NA,NA,NA,407200,3,395,819,1017,116,395,68,513,962,10,172,25,395,90,0.805309734513274,0.114060963618486,0.172151898734177,0.533264033264033,0.0581395348837209,0.0245821042281219,0.227848101265823,0.805309734513274,0.291562175013247,0.200890840912387,0.560358279757818,0.0708366746859129,0.0701472753249999,0.296853526220615
60014072004,"15000US060014072004","Block Group 4, Census Tract 4072, Alameda County, California","Block Group 4, Census Tract 4072, Alameda County, California","ca",150,0,"ACSSF",10977,NA,NA,NA,NA,6,1,NA,NA,NA,407200,4,608,2551,2646,82,608,212,1611,2646,168,465,308,608,136,0.964096749811036,0.0309901738473167,0.348684210526316,0.608843537414966,0.361290322580645,0.116402116402116,0.223684210526316,0.964096749811036,0.0792169573561093,0.406893358601085,0.639777851094248,0.440192806822395,0.332164050396095,0.291428571428571
60014073001,"15000US060014073001","Block Group 1, Census Tract 4073, Alameda County, California","Block Group 1, Census Tract 4073, Alameda County, California","ca",150,0,"ACSSF",10978,NA,NA,NA,NA,6,1,NA,NA,NA,407300,1,385,1329,1382,53,385,81,619,1366,45,288,96,385,62,0.9616497829233,0.0383502170767004,0.21038961038961,0.453147877013177,0.15625,0.0694645441389291,0.161038961038961,0.9616497829233,0.0980306701643611,0.245511934873637,0.476171556676664,0.190373563218391,0.198223409103629,0.209810760667903
60014073002,"15000US060014073002","Block Group 2, Census Tract 4073, Alameda County, California","Block Group 2, Census Tract 4073, Alameda County, California","ca",150,0,"ACSSF",10979,NA,NA,NA,NA,6,1,NA,NA,NA,407300,2,374,771,1103,3,374,76,633,1103,30,184,88,374,60,0.699002719854941,0.00271985494106981,0.203208556149733,0.57388939256573,0.16304347826087,0.0797824116047144,0.160427807486631,0.699002719854941,0.0069524822268845,0.237132079434958,0.603047745074843,0.198650674662669,0.227666384496326,0.209014514896868
60014074001,"15000US060014074001","Block Group 1, Census Tract 4074, Alameda County, California","Block Group 1, Census Tract 4074, Alameda County, California","ca",150,0,"ACSSF",10980,NA,NA,NA,NA,6,1,NA,NA,NA,407400,1,516,1801,1926,41,516,44,1022,1926,157,409,298,516,117,0.935098650051921,0.0212876427829699,0.0852713178294574,0.530633437175493,0.383863080684597,0.15472481827622,0.226744186046512,0.935098650051921,0.0544153865950844,0.0995064641774192,0.557594027516973,0.467695247730658,0.441521373699822,0.295415282392027
60014074002,"15000US060014074002","Block Group 2, Census Tract 4074, Alameda County, California","Block Group 2, Census Tract 4074, Alameda County, California","ca",150,0,"ACSSF",10981,NA,NA,NA,NA,6,1,NA,NA,NA,407400,2,324,1341,1361,25,324,128,557,1361,119,224,262,324,23,0.985304922850845,0.0183688464364438,0.395061728395062,0.409257898603968,0.53125,0.192505510653931,0.0709876543209877,0.985304922850845,0.046954371150218,0.461013113495383,0.430051602459135,0.647270114942529,0.549332023495886,0.0924867724867725
60014074003,"15000US060014074003","Block Group 3, Census Tract 4074, Alameda County, California","Block Group 3, Census Tract 4074, Alameda County, California","ca",150,0,"ACSSF",10982,NA,NA,NA,NA,6,1,NA,NA,NA,407400,3,288,895,918,6,288,111,648,918,36,187,200,288,65,0.974945533769063,0.0065359477124183,0.385416666666667,0.705882352941177,0.192513368983957,0.217864923747277,0.225694444444444,0.974945533769063,0.0167071631726658,0.449757910529187,0.741747045238419,0.234556518532178,0.62169742052745,0.294047619047619
60014075001,"15000US060014075001","Block Group 1, Census Tract 4075, Alameda County, California","Block Group 1, Census Tract 4075, Alameda County, California","ca",150,0,"ACSSF",10983,NA,NA,NA,NA,6,1,NA,NA,NA,407500,1,234,970,1019,34,234,99,771,959,61,162,155,234,17,0.951913640824338,0.0333660451422964,0.423076923076923,0.803962460896767,0.376543209876543,0.152109911678116,0.0726495726495727,0.951913640824338,0.0852901499746884,0.493705149187964,0.844810438124779,0.458776784447283,0.434059499346667,0.0946520146520147
60014075002,"15000US060014075002","Block Group 2, Census Tract 4075, Alameda County, California","Block Group 2, Census Tract 4075, Alameda County, California","ca",150,0,"ACSSF",10984,NA,NA,NA,NA,6,1,NA,NA,NA,407500,2,728,2301,2394,99,728,114,1826,2394,159,433,403,728,196,0.961152882205514,0.0413533834586466,0.156593406593407,0.762740183792815,0.367205542725173,0.168337510442774,0.269230769230769,0.961152882205514,0.10570735195337,0.182735022751389,0.801493726618316,0.447399856653659,0.480366431733108,0.350769230769231
60014075003,"15000US060014075003","Block Group 3, Census Tract 4075, Alameda County, California","Block Group 3, Census Tract 4075, Alameda County, California","ca",150,0,"ACSSF",10985,NA,NA,NA,NA,6,1,NA,NA,NA,407500,3,342,819,949,37,342,51,618,949,95,210,108,342,24,0.863013698630137,0.0389884088514226,0.149122807017544,0.651211801896733,0.452380952380952,0.113804004214963,0.0701754385964912,0.863013698630137,0.0996620134040686,0.174017285439458,0.684298775665159,0.551176792556103,0.324750100425572,0.0914285714285714
60014076001,"15000US060014076001","Block Group 1, Census Tract 4076, Alameda County, California","Block Group 1, Census Tract 4076, Alameda County, California","ca",150,0,"ACSSF",10986,NA,NA,NA,NA,6,1,NA,NA,NA,407600,1,526,1171,1503,15,526,0,238,1503,181,368,344,526,0,0.779108449767132,0.00998003992015968,0,0.1583499667332,0.491847826086957,0.228875582168995,0,0.779108449767132,0.0255109377786214,0,0.166395461578767,0.599262868565717,0.653117338067879,0
60014076002,"15000US060014076002","Block Group 2, Census Tract 4076, Alameda County, California","Block Group 2, Census Tract 4076, Alameda County, California","ca",150,0,"ACSSF",10987,NA,NA,NA,NA,6,1,NA,NA,NA,407600,2,447,1336,1463,0,447,0,559,1463,57,314,439,447,94,0.913192071086808,0,0,0.382091592617908,0.181528662420382,0.300068352699932,0.210290827740492,0.913192071086808,0,0,0.401505022265931,0.221172853063914,0.856272398726601,0.273978906999041
60014076003,"15000US060014076003","Block Group 3, Census Tract 4076, Alameda County, California","Block Group 3, Census Tract 4076, Alameda County, California","ca",150,0,"ACSSF",10988,NA,NA,NA,NA,6,1,NA,NA,NA,407600,3,345,1106,1157,64,345,24,696,1157,13,248,42,345,0,0.955920484010372,0.0553154710458081,0.0695652173913043,0.601555747623163,0.0524193548387097,0.0363007778738116,0,0.955920484010372,0.141397183912484,0.0811783960720131,0.632119780989698,0.0638672599184279,0.103587578849855,0
60014076004,"15000US060014076004","Block Group 4, Census Tract 4076, Alameda County, California","Block Group 4, Census Tract 4076, Alameda County, California","ca",150,0,"ACSSF",10989,NA,NA,NA,NA,6,1,NA,NA,NA,407600,4,581,1575,1588,22,581,123,842,1588,39,379,179,581,160,0.991813602015113,0.0138539042821159,0.21170395869191,0.530226700251889,0.102902374670185,0.11272040302267,0.275387263339071,0.991813602015113,0.0354132942312299,0.247045699750135,0.557166624976004,0.12537530706942,0.321657945642039,0.358790263093189
